2 , 9.46 , 10.0 , 8 , 20
2 , 9.22 , 10.0 , 8 , 18
2 , 9.06 , 10.0 , 10 , 16
2 , 8.86 , 8.0 , 10 , 16
2 , 8.76 , 8.0 , 8 , 16
2 , 8.58 , 8.0 , 10 , 16
2 , 8.4 , 8.0 , 8 , 14
2 , 8.24 , 8.0 , 8 , 14
2 , 8.1 , 8.0 , 8 , 14
2 , 8.04 , 8.0 , 8 , 14
2 , 7.88 , 8.0 , 8 , 12
2 , 7.78 , 8.0 , 8 , 12
2 , 7.74 , 8.0 , 8 , 12
2 , 7.68 , 8.0 , 8 , 12
2 , 7.68 , 8.0 , 8 , 12
2 , 7.66 , 8.0 , 8 , 12
2 , 7.6 , 8.0 , 8 , 12
2 , 7.5 , 8.0 , 8 , 12
2 , 7.5 , 8.0 , 8 , 12
2 , 7.32 , 8.0 , 8 , 12
2 , 7.32 , 8.0 , 8 , 12
2 , 7.24 , 8.0 , 8 , 12
2 , 7.2 , 8.0 , 8 , 10
2 , 7.12 , 8.0 , 8 , 10
2 , 7.1 , 8.0 , 8 , 10
2 , 7.08 , 8.0 , 8 , 10
2 , 7.08 , 8.0 , 8 , 10
2 , 7.02 , 8.0 , 8 , 10
2 , 7.0 , 8.0 , 8 , 10
2 , 6.96 , 8.0 , 8 , 10
2 , 6.94 , 8.0 , 8 , 10
2 , 6.94 , 8.0 , 8 , 10
2 , 6.92 , 8.0 , 8 , 10
2 , 6.92 , 8.0 , 8 , 10
2 , 6.92 , 8.0 , 8 , 10
2 , 6.92 , 8.0 , 8 , 10
2 , 6.82 , 8.0 , 8 , 10
2 , 6.82 , 8.0 , 8 , 10
2 , 6.8 , 8.0 , 8 , 10
2 , 6.76 , 8.0 , 8 , 10
2 , 6.72 , 8.0 , 8 , 10
2 , 6.72 , 8.0 , 8 , 10
2 , 6.72 , 8.0 , 8 , 10
2 , 6.7 , 8.0 , 8 , 10
2 , 6.7 , 8.0 , 8 , 10
2 , 6.7 , 8.0 , 8 , 10
2 , 6.7 , 8.0 , 8 , 10
2 , 6.68 , 8.0 , 8 , 10
2 , 6.68 , 8.0 , 8 , 10
2 , 6.68 , 8.0 , 8 , 10
2 , 6.68 , 8.0 , 8 , 10
2 , 6.66 , 8.0 , 8 , 10
2 , 6.62 , 8.0 , 8 , 10
2 , 6.54 , 8.0 , 8 , 10
2 , 6.52 , 8.0 , 8 , 10
2 , 6.5 , 8.0 , 8 , 10
2 , 6.5 , 8.0 , 8 , 10
2 , 6.4 , 7.0 , 8 , 10
2 , 6.38 , 7.0 , 8 , 10
2 , 6.3 , 6.0 , 8 , 10
2 , 6.28 , 6.0 , 8 , 8
2 , 6.26 , 6.0 , 8 , 8
2 , 6.24 , 6.0 , 8 , 8
2 , 6.18 , 6.0 , 8 , 8
2 , 6.18 , 6.0 , 8 , 8
2 , 6.18 , 6.0 , 8 , 8
2 , 6.14 , 6.0 , 8 , 8
2 , 6.12 , 6.0 , 8 , 8
2 , 6.1 , 6.0 , 8 , 8
2 , 6.1 , 6.0 , 8 , 8
2 , 6.04 , 6.0 , 8 , 8
2 , 6.04 , 6.0 , 8 , 8
2 , 6.04 , 6.0 , 8 , 8
2 , 6.02 , 6.0 , 8 , 8
2 , 6.02 , 6.0 , 8 , 8
2 , 6.02 , 6.0 , 8 , 8
2 , 5.98 , 6.0 , 8 , 8
2 , 5.94 , 6.0 , 8 , 8
2 , 5.94 , 6.0 , 8 , 8
2 , 5.88 , 6.0 , 8 , 8
2 , 5.88 , 6.0 , 8 , 8
2 , 5.84 , 6.0 , 8 , 8
2 , 5.84 , 6.0 , 8 , 8
2 , 5.82 , 6.0 , 6 , 8
2 , 5.82 , 6.0 , 6 , 8
2 , 5.8 , 6.0 , 6 , 8
2 , 5.76 , 6.0 , 6 , 8
2 , 5.76 , 6.0 , 6 , 8
2 , 5.76 , 6.0 , 6 , 8
2 , 5.68 , 6.0 , 6 , 8
2 , 5.66 , 6.0 , 6 , 8
2 , 5.64 , 6.0 , 6 , 8
2 , 5.62 , 6.0 , 6 , 8
2 , 5.62 , 6.0 , 6 , 8
2 , 5.62 , 6.0 , 6 , 8
2 , 5.56 , 6.0 , 6 , 8
2 , 5.54 , 6.0 , 6 , 8
2 , 5.52 , 6.0 , 6 , 8
2 , 5.52 , 6.0 , 6 , 8
2 , 5.52 , 6.0 , 6 , 8
2 , 5.5 , 6.0 , 6 , 8
2 , 5.48 , 6.0 , 6 , 8
2 , 5.44 , 6.0 , 6 , 8
2 , 5.42 , 6.0 , 6 , 8
2 , 5.4 , 6.0 , 6 , 8
2 , 5.4 , 6.0 , 6 , 8
2 , 5.4 , 6.0 , 6 , 8
2 , 5.4 , 6.0 , 6 , 8
2 , 5.34 , 6.0 , 6 , 8
2 , 5.34 , 6.0 , 6 , 8
2 , 5.3 , 6.0 , 6 , 8
2 , 5.3 , 6.0 , 6 , 8
2 , 5.3 , 6.0 , 6 , 8
2 , 5.26 , 6.0 , 6 , 8
2 , 5.24 , 6.0 , 6 , 8
2 , 5.24 , 6.0 , 6 , 8
2 , 5.22 , 6.0 , 6 , 8
2 , 5.2 , 6.0 , 6 , 8
2 , 5.2 , 6.0 , 6 , 8
2 , 5.2 , 6.0 , 6 , 8
2 , 5.2 , 6.0 , 6 , 8
2 , 5.2 , 6.0 , 6 , 8
2 , 5.18 , 6.0 , 6 , 8
2 , 5.14 , 6.0 , 6 , 8
2 , 5.14 , 6.0 , 6 , 8
2 , 5.12 , 6.0 , 6 , 8
2 , 5.08 , 6.0 , 6 , 8
2 , 5.08 , 6.0 , 6 , 8
2 , 5.06 , 6.0 , 6 , 8
2 , 5.06 , 6.0 , 6 , 8
2 , 5.06 , 6.0 , 6 , 8
2 , 5.0 , 6.0 , 6 , 8
2 , 4.96 , 6.0 , 6 , 8
2 , 4.96 , 6.0 , 6 , 8
2 , 4.96 , 6.0 , 6 , 8
2 , 4.94 , 6.0 , 6 , 8
2 , 4.92 , 6.0 , 6 , 8
2 , 4.92 , 6.0 , 6 , 8
