0 , 10.32 , 10.0 , 8 , 22
0 , 10.16 , 10.0 , 8 , 22
0 , 9.84 , 10.0 , 8 , 20
0 , 9.62 , 10.0 , 8 , 18
0 , 9.5 , 10.0 , 8 , 18
0 , 9.3 , 9.0 , 8 , 18
0 , 9.1 , 8.0 , 8 , 18
0 , 8.86 , 8.0 , 8 , 16
0 , 8.76 , 8.0 , 8 , 16
0 , 8.58 , 8.0 , 8 , 14
0 , 8.5 , 8.0 , 8 , 14
0 , 8.48 , 8.0 , 8 , 14
0 , 8.34 , 8.0 , 8 , 14
0 , 8.28 , 8.0 , 8 , 14
0 , 8.14 , 8.0 , 8 , 14
0 , 7.94 , 8.0 , 8 , 14
0 , 7.82 , 8.0 , 8 , 12
0 , 7.7 , 8.0 , 8 , 12
0 , 7.66 , 8.0 , 8 , 12
0 , 7.64 , 8.0 , 8 , 12
0 , 7.56 , 8.0 , 8 , 12
0 , 7.54 , 8.0 , 8 , 12
0 , 7.54 , 8.0 , 8 , 12
0 , 7.48 , 8.0 , 8 , 12
0 , 7.48 , 8.0 , 8 , 12
0 , 7.44 , 8.0 , 8 , 12
0 , 7.34 , 8.0 , 8 , 12
0 , 7.22 , 8.0 , 8 , 12
0 , 7.14 , 8.0 , 8 , 12
0 , 7.0 , 8.0 , 8 , 12
0 , 6.9 , 8.0 , 8 , 10
0 , 6.82 , 8.0 , 8 , 10
0 , 6.8 , 8.0 , 8 , 10
0 , 6.8 , 8.0 , 8 , 10
0 , 6.8 , 8.0 , 8 , 10
0 , 6.78 , 8.0 , 8 , 10
0 , 6.68 , 8.0 , 8 , 10
0 , 6.58 , 8.0 , 8 , 10
0 , 6.52 , 7.0 , 8 , 10
0 , 6.48 , 6.0 , 8 , 10
0 , 6.42 , 6.0 , 8 , 10
0 , 6.36 , 6.0 , 8 , 10
0 , 6.32 , 6.0 , 8 , 10
0 , 6.28 , 6.0 , 8 , 10
0 , 6.22 , 6.0 , 8 , 10
0 , 6.22 , 6.0 , 8 , 10
0 , 6.16 , 6.0 , 8 , 10
0 , 6.16 , 6.0 , 8 , 10
0 , 6.1 , 6.0 , 8 , 10
0 , 6.06 , 6.0 , 8 , 10
0 , 6.06 , 6.0 , 8 , 10
0 , 5.98 , 6.0 , 8 , 8
0 , 5.92 , 6.0 , 8 , 8
0 , 5.9 , 6.0 , 8 , 8
0 , 5.9 , 6.0 , 8 , 8
0 , 5.88 , 6.0 , 8 , 8
0 , 5.86 , 6.0 , 8 , 8
0 , 5.86 , 6.0 , 8 , 8
0 , 5.86 , 6.0 , 8 , 8
0 , 5.86 , 6.0 , 8 , 8
0 , 5.86 , 6.0 , 8 , 8
0 , 5.86 , 6.0 , 8 , 8
0 , 5.84 , 6.0 , 8 , 8
0 , 5.84 , 6.0 , 8 , 8
0 , 5.84 , 6.0 , 8 , 8
0 , 5.78 , 6.0 , 8 , 8
0 , 5.74 , 6.0 , 8 , 8
0 , 5.74 , 6.0 , 8 , 8
0 , 5.72 , 6.0 , 6 , 8
0 , 5.72 , 6.0 , 6 , 8
0 , 5.72 , 6.0 , 6 , 8
0 , 5.72 , 6.0 , 6 , 8
0 , 5.7 , 6.0 , 6 , 8
0 , 5.7 , 6.0 , 6 , 8
0 , 5.68 , 6.0 , 6 , 8
0 , 5.64 , 6.0 , 6 , 8
0 , 5.62 , 6.0 , 6 , 8
0 , 5.62 , 6.0 , 6 , 8
0 , 5.58 , 6.0 , 6 , 8
0 , 5.58 , 6.0 , 6 , 8
0 , 5.48 , 6.0 , 6 , 8
0 , 5.48 , 6.0 , 6 , 8
0 , 5.48 , 6.0 , 6 , 8
0 , 5.48 , 6.0 , 6 , 8
0 , 5.46 , 6.0 , 6 , 8
0 , 5.46 , 6.0 , 6 , 8
0 , 5.46 , 6.0 , 6 , 8
0 , 5.44 , 6.0 , 6 , 8
0 , 5.44 , 6.0 , 6 , 8
0 , 5.42 , 6.0 , 6 , 8
0 , 5.42 , 6.0 , 6 , 8
0 , 5.36 , 6.0 , 6 , 8
0 , 5.34 , 6.0 , 6 , 8
0 , 5.32 , 6.0 , 6 , 8
0 , 5.28 , 6.0 , 6 , 8
0 , 5.26 , 6.0 , 6 , 8
0 , 5.26 , 6.0 , 6 , 8
0 , 5.22 , 6.0 , 6 , 8
0 , 5.22 , 6.0 , 6 , 8
0 , 5.18 , 6.0 , 6 , 8
0 , 5.14 , 6.0 , 6 , 8
0 , 5.14 , 6.0 , 6 , 8
0 , 5.1 , 6.0 , 6 , 8
0 , 5.1 , 6.0 , 6 , 8
0 , 5.04 , 6.0 , 6 , 8
0 , 5.04 , 6.0 , 6 , 8
0 , 5.04 , 6.0 , 6 , 8
0 , 5.04 , 6.0 , 6 , 8
0 , 5.02 , 6.0 , 6 , 8
0 , 5.02 , 6.0 , 6 , 8
0 , 4.98 , 6.0 , 6 , 8
0 , 4.94 , 6.0 , 6 , 8
0 , 4.92 , 6.0 , 6 , 8
0 , 4.92 , 6.0 , 6 , 8
0 , 4.92 , 6.0 , 6 , 8
0 , 4.9 , 6.0 , 6 , 6
0 , 4.9 , 6.0 , 6 , 6
0 , 4.9 , 6.0 , 6 , 6
0 , 4.9 , 6.0 , 6 , 6
0 , 4.9 , 6.0 , 6 , 6
0 , 4.9 , 6.0 , 6 , 6
0 , 4.9 , 6.0 , 6 , 6
0 , 4.9 , 6.0 , 6 , 6
0 , 4.86 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.8 , 6.0 , 6 , 6
0 , 4.78 , 6.0 , 6 , 6
0 , 4.78 , 6.0 , 6 , 6
0 , 4.78 , 6.0 , 6 , 6
0 , 4.78 , 6.0 , 6 , 6
0 , 4.78 , 6.0 , 6 , 6
0 , 4.74 , 6.0 , 6 , 6
0 , 4.74 , 6.0 , 6 , 6
0 , 4.72 , 6.0 , 6 , 6
0 , 4.72 , 6.0 , 6 , 6
0 , 4.72 , 6.0 , 6 , 6
0 , 4.72 , 6.0 , 6 , 6
0 , 4.72 , 6.0 , 6 , 6
0 , 4.72 , 6.0 , 6 , 6
