6 , 15.42 , 16.0 , 12 , 26
6 , 15.34 , 16.0 , 12 , 26
6 , 15.04 , 16.0 , 12 , 26
6 , 14.82 , 15.0 , 12 , 24
6 , 14.62 , 14.0 , 12 , 22
6 , 14.5 , 14.0 , 12 , 22
6 , 14.4 , 14.0 , 12 , 22
6 , 14.3 , 14.0 , 12 , 22
6 , 14.24 , 14.0 , 12 , 20
6 , 14.06 , 14.0 , 12 , 20
6 , 13.92 , 14.0 , 12 , 20
6 , 13.74 , 14.0 , 12 , 18
6 , 13.62 , 14.0 , 12 , 18
6 , 13.62 , 14.0 , 12 , 18
6 , 13.5 , 14.0 , 12 , 18
6 , 13.46 , 14.0 , 16 , 18
6 , 13.38 , 14.0 , 16 , 18
6 , 13.36 , 14.0 , 16 , 18
6 , 13.24 , 14.0 , 16 , 18
6 , 13.22 , 14.0 , 16 , 18
6 , 13.08 , 14.0 , 16 , 18
6 , 13.08 , 14.0 , 16 , 18
6 , 13.0 , 14.0 , 16 , 18
6 , 13.0 , 14.0 , 16 , 18
6 , 12.86 , 13.0 , 16 , 18
6 , 12.82 , 13.0 , 16 , 16
6 , 12.66 , 12.0 , 16 , 16
6 , 12.64 , 12.0 , 16 , 16
6 , 12.56 , 12.0 , 12 , 16
6 , 12.52 , 12.0 , 12 , 16
6 , 12.46 , 12.0 , 12 , 16
6 , 12.38 , 12.0 , 12 , 16
6 , 12.38 , 12.0 , 12 , 16
6 , 12.3 , 12.0 , 12 , 16
6 , 12.24 , 12.0 , 12 , 16
6 , 12.2 , 12.0 , 12 , 16
6 , 12.14 , 12.0 , 12 , 16
6 , 12.08 , 12.0 , 12 , 16
6 , 12.06 , 12.0 , 12 , 16
6 , 11.98 , 12.0 , 12 , 16
6 , 11.94 , 12.0 , 12 , 16
6 , 11.88 , 12.0 , 12 , 16
6 , 11.86 , 12.0 , 12 , 16
6 , 11.76 , 12.0 , 12 , 16
6 , 11.74 , 12.0 , 12 , 16
6 , 11.64 , 12.0 , 12 , 16
6 , 11.62 , 12.0 , 12 , 16
6 , 11.48 , 12.0 , 12 , 16
6 , 11.46 , 12.0 , 12 , 16
6 , 11.3 , 12.0 , 12 , 14
6 , 11.3 , 12.0 , 12 , 14
6 , 11.28 , 12.0 , 12 , 14
6 , 11.28 , 12.0 , 12 , 14
6 , 11.28 , 12.0 , 12 , 14
6 , 11.28 , 12.0 , 12 , 14
6 , 11.22 , 12.0 , 12 , 14
6 , 11.2 , 12.0 , 12 , 14
6 , 11.16 , 12.0 , 12 , 14
6 , 11.12 , 12.0 , 12 , 14
6 , 11.08 , 12.0 , 12 , 14
6 , 11.02 , 12.0 , 12 , 14
6 , 11.02 , 12.0 , 12 , 14
6 , 11.02 , 12.0 , 12 , 14
4 , 10.9 , 12.0 , 12 , 14
4 , 10.88 , 12.0 , 12 , 14
4 , 10.84 , 12.0 , 12 , 14
4 , 10.82 , 12.0 , 12 , 14
