8 , 15.68 , 16.0 , 16 , 28
8 , 15.46 , 16.0 , 16 , 26
8 , 15.2 , 16.0 , 16 , 24
8 , 15.0 , 16.0 , 16 , 24
8 , 14.82 , 15.0 , 16 , 22
8 , 14.6 , 14.0 , 16 , 22
8 , 14.44 , 14.0 , 16 , 22
8 , 14.32 , 14.0 , 16 , 20
8 , 14.32 , 14.0 , 16 , 20
8 , 14.22 , 14.0 , 16 , 20
8 , 14.14 , 14.0 , 16 , 20
8 , 14.0 , 14.0 , 16 , 20
8 , 13.94 , 14.0 , 16 , 20
6 , 13.72 , 14.0 , 16 , 18
6 , 13.62 , 14.0 , 16 , 18
6 , 13.58 , 14.0 , 16 , 18
6 , 13.48 , 14.0 , 16 , 18
6 , 13.4 , 14.0 , 16 , 18
6 , 13.32 , 14.0 , 16 , 18
6 , 13.26 , 14.0 , 16 , 18
6 , 13.12 , 14.0 , 16 , 18
6 , 13.06 , 14.0 , 16 , 16
6 , 13.0 , 14.0 , 16 , 16
6 , 12.92 , 14.0 , 14 , 16
6 , 12.88 , 14.0 , 14 , 16
6 , 12.86 , 14.0 , 14 , 16
6 , 12.78 , 13.0 , 14 , 16
6 , 12.74 , 12.0 , 14 , 16
6 , 12.64 , 12.0 , 14 , 16
6 , 12.58 , 12.0 , 14 , 16
6 , 12.56 , 12.0 , 14 , 16
6 , 12.52 , 12.0 , 14 , 16
6 , 12.48 , 12.0 , 14 , 16
6 , 12.44 , 12.0 , 14 , 16
6 , 12.36 , 12.0 , 12 , 16
6 , 12.34 , 12.0 , 12 , 16
6 , 12.32 , 12.0 , 14 , 16
6 , 12.24 , 12.0 , 14 , 16
6 , 12.2 , 12.0 , 12 , 16
6 , 12.14 , 12.0 , 12 , 16
6 , 12.08 , 12.0 , 12 , 16
6 , 12.08 , 12.0 , 12 , 16
6 , 12.04 , 12.0 , 12 , 16
6 , 12.02 , 12.0 , 12 , 16
6 , 11.98 , 12.0 , 12 , 14
6 , 11.94 , 12.0 , 12 , 14
6 , 11.86 , 12.0 , 12 , 14
6 , 11.8 , 12.0 , 12 , 14
6 , 11.78 , 12.0 , 12 , 14
6 , 11.78 , 12.0 , 12 , 14
6 , 11.78 , 12.0 , 12 , 14
6 , 11.74 , 12.0 , 12 , 14
6 , 11.74 , 12.0 , 12 , 14
6 , 11.74 , 12.0 , 12 , 14
6 , 11.7 , 12.0 , 12 , 14
6 , 11.66 , 12.0 , 12 , 14
6 , 11.66 , 12.0 , 12 , 14
6 , 11.58 , 12.0 , 12 , 14
6 , 11.56 , 12.0 , 12 , 14
6 , 11.52 , 12.0 , 12 , 14
6 , 11.48 , 12.0 , 12 , 14
6 , 11.44 , 12.0 , 12 , 14
6 , 11.38 , 12.0 , 12 , 14
6 , 11.38 , 12.0 , 12 , 14
6 , 11.32 , 12.0 , 12 , 14
6 , 11.32 , 12.0 , 12 , 14
6 , 11.32 , 12.0 , 12 , 14
6 , 11.22 , 12.0 , 12 , 14
6 , 11.22 , 12.0 , 12 , 14
6 , 11.22 , 12.0 , 12 , 14
6 , 11.14 , 12.0 , 12 , 14
6 , 11.14 , 12.0 , 12 , 14
6 , 11.14 , 12.0 , 12 , 14
6 , 11.1 , 12.0 , 12 , 14
6 , 11.04 , 12.0 , 12 , 14
6 , 11.04 , 12.0 , 12 , 14
6 , 10.98 , 12.0 , 12 , 14
6 , 10.96 , 12.0 , 12 , 14
6 , 10.92 , 12.0 , 12 , 14
6 , 10.88 , 12.0 , 12 , 14
6 , 10.8 , 12.0 , 12 , 14
6 , 10.74 , 12.0 , 12 , 14
6 , 10.72 , 12.0 , 12 , 14
6 , 10.64 , 11.0 , 12 , 14
6 , 10.62 , 11.0 , 12 , 14
6 , 10.62 , 11.0 , 12 , 14
6 , 10.62 , 11.0 , 12 , 14
6 , 10.56 , 10.0 , 12 , 14
6 , 10.5 , 10.0 , 12 , 12
6 , 10.5 , 10.0 , 12 , 12
6 , 10.5 , 10.0 , 12 , 12
6 , 10.44 , 10.0 , 12 , 12
6 , 10.44 , 10.0 , 12 , 12
6 , 10.42 , 10.0 , 12 , 12
6 , 10.4 , 10.0 , 12 , 12
6 , 10.38 , 10.0 , 12 , 12
6 , 10.32 , 10.0 , 12 , 12
6 , 10.26 , 10.0 , 12 , 12
6 , 10.22 , 10.0 , 12 , 12
6 , 10.22 , 10.0 , 12 , 12
6 , 10.18 , 10.0 , 10 , 12
6 , 10.16 , 10.0 , 10 , 12
6 , 10.16 , 10.0 , 10 , 12
6 , 10.16 , 10.0 , 10 , 12
6 , 10.14 , 10.0 , 10 , 12
6 , 10.14 , 10.0 , 10 , 12
6 , 10.12 , 10.0 , 10 , 12
6 , 10.06 , 10.0 , 10 , 12
6 , 10.02 , 10.0 , 10 , 12
6 , 10.02 , 10.0 , 10 , 12
6 , 10.0 , 10.0 , 10 , 12
6 , 9.98 , 10.0 , 10 , 12
6 , 9.96 , 10.0 , 10 , 12
6 , 9.94 , 10.0 , 10 , 12
6 , 9.9 , 10.0 , 10 , 12
6 , 9.9 , 10.0 , 10 , 12
6 , 9.9 , 10.0 , 10 , 12
6 , 9.84 , 10.0 , 10 , 12
6 , 9.82 , 10.0 , 10 , 12
6 , 9.76 , 10.0 , 10 , 12
6 , 9.76 , 10.0 , 10 , 12
6 , 9.74 , 10.0 , 10 , 12
6 , 9.72 , 10.0 , 10 , 12
6 , 9.7 , 10.0 , 10 , 12
6 , 9.7 , 10.0 , 10 , 12
6 , 9.64 , 10.0 , 10 , 12
6 , 9.62 , 10.0 , 10 , 12
6 , 9.6 , 10.0 , 10 , 12
6 , 9.54 , 10.0 , 10 , 12
6 , 9.52 , 10.0 , 10 , 12
6 , 9.46 , 10.0 , 10 , 12
6 , 9.44 , 10.0 , 10 , 12
6 , 9.36 , 10.0 , 10 , 12
6 , 9.24 , 10.0 , 10 , 12
6 , 9.24 , 10.0 , 10 , 12
6 , 9.22 , 10.0 , 10 , 12
4 , 9.12 , 10.0 , 10 , 12
4 , 9.08 , 10.0 , 10 , 12
4 , 9.08 , 10.0 , 10 , 12
4 , 9.08 , 10.0 , 10 , 12
4 , 9.0 , 10.0 , 10 , 12
4 , 8.92 , 10.0 , 10 , 10
4 , 8.92 , 10.0 , 10 , 10
4 , 8.84 , 10.0 , 10 , 10
4 , 8.84 , 10.0 , 10 , 10
4 , 8.74 , 10.0 , 10 , 10
4 , 8.68 , 10.0 , 10 , 10
4 , 8.68 , 10.0 , 10 , 10
4 , 8.68 , 10.0 , 10 , 10
4 , 8.68 , 10.0 , 10 , 10
4 , 8.62 , 10.0 , 10 , 10
4 , 8.62 , 10.0 , 10 , 10
4 , 8.62 , 10.0 , 10 , 10
4 , 8.6 , 10.0 , 10 , 10
4 , 8.58 , 10.0 , 10 , 10
4 , 8.56 , 10.0 , 10 , 10
4 , 8.56 , 10.0 , 10 , 10
4 , 8.56 , 10.0 , 10 , 10
4 , 8.46 , 8.0 , 10 , 10
4 , 8.46 , 8.0 , 10 , 10
4 , 8.46 , 8.0 , 10 , 10
4 , 8.46 , 8.0 , 10 , 10
4 , 8.46 , 8.0 , 10 , 10
4 , 8.46 , 8.0 , 10 , 10
4 , 8.44 , 8.0 , 10 , 10
4 , 8.44 , 8.0 , 10 , 10
4 , 8.44 , 8.0 , 10 , 10
4 , 8.44 , 8.0 , 10 , 10
4 , 8.44 , 8.0 , 10 , 10
4 , 8.44 , 8.0 , 10 , 10
4 , 8.44 , 8.0 , 10 , 10
4 , 8.42 , 8.0 , 10 , 10
4 , 8.4 , 8.0 , 10 , 10
4 , 8.4 , 8.0 , 10 , 10
4 , 8.38 , 8.0 , 10 , 10
4 , 8.38 , 8.0 , 10 , 10
4 , 8.38 , 8.0 , 10 , 10
4 , 8.34 , 8.0 , 10 , 10
4 , 8.32 , 8.0 , 10 , 10
4 , 8.3 , 8.0 , 10 , 10
4 , 8.3 , 8.0 , 10 , 10
4 , 8.24 , 8.0 , 10 , 10
4 , 8.22 , 8.0 , 10 , 10
4 , 8.22 , 8.0 , 10 , 10
4 , 8.22 , 8.0 , 10 , 10
4 , 8.22 , 8.0 , 10 , 10
4 , 8.22 , 8.0 , 10 , 10
4 , 8.22 , 8.0 , 10 , 10
4 , 8.22 , 8.0 , 10 , 10
4 , 8.22 , 8.0 , 10 , 10
4 , 8.2 , 8.0 , 8 , 10
4 , 8.16 , 8.0 , 8 , 10
4 , 8.16 , 8.0 , 8 , 10
4 , 8.16 , 8.0 , 8 , 10
4 , 8.16 , 8.0 , 8 , 10
4 , 8.14 , 8.0 , 8 , 10
4 , 8.12 , 8.0 , 8 , 10
4 , 8.08 , 8.0 , 8 , 10
4 , 8.08 , 8.0 , 8 , 10
4 , 8.06 , 8.0 , 8 , 10
4 , 8.06 , 8.0 , 8 , 10
4 , 8.04 , 8.0 , 8 , 10
4 , 8.02 , 8.0 , 8 , 10
4 , 8.02 , 8.0 , 8 , 10
4 , 8.02 , 8.0 , 8 , 10
4 , 8.02 , 8.0 , 8 , 10
4 , 8.0 , 8.0 , 8 , 10
4 , 7.94 , 8.0 , 8 , 10
4 , 7.86 , 8.0 , 8 , 10
4 , 7.86 , 8.0 , 8 , 10
4 , 7.86 , 8.0 , 8 , 10
4 , 7.86 , 8.0 , 8 , 10
4 , 7.74 , 8.0 , 8 , 10
4 , 7.7 , 8.0 , 8 , 10
4 , 7.7 , 8.0 , 8 , 10
4 , 7.64 , 8.0 , 8 , 10
4 , 7.62 , 8.0 , 8 , 10
4 , 7.58 , 8.0 , 8 , 10
4 , 7.56 , 8.0 , 8 , 10
4 , 7.56 , 8.0 , 8 , 10
4 , 7.54 , 8.0 , 8 , 10
4 , 7.5 , 8.0 , 8 , 10
4 , 7.5 , 8.0 , 8 , 10
4 , 7.46 , 8.0 , 8 , 10
4 , 7.46 , 8.0 , 8 , 10
4 , 7.46 , 8.0 , 8 , 10
4 , 7.4 , 8.0 , 8 , 10
4 , 7.4 , 8.0 , 8 , 10
4 , 7.36 , 8.0 , 8 , 10
4 , 7.34 , 8.0 , 8 , 10
4 , 7.28 , 8.0 , 8 , 10
4 , 7.28 , 8.0 , 8 , 10
4 , 7.22 , 8.0 , 8 , 10
4 , 7.16 , 8.0 , 8 , 10
4 , 7.16 , 8.0 , 8 , 10
4 , 7.14 , 8.0 , 8 , 10
4 , 7.14 , 8.0 , 8 , 10
4 , 7.14 , 8.0 , 8 , 10
4 , 7.12 , 8.0 , 8 , 10
4 , 7.12 , 8.0 , 8 , 10
4 , 7.1 , 8.0 , 8 , 10
4 , 7.1 , 8.0 , 8 , 10
4 , 7.1 , 8.0 , 8 , 10
4 , 7.1 , 8.0 , 8 , 10
4 , 7.06 , 8.0 , 8 , 10
4 , 7.04 , 8.0 , 8 , 10
4 , 7.04 , 8.0 , 8 , 10
4 , 7.04 , 8.0 , 8 , 10
4 , 7.04 , 8.0 , 8 , 10
4 , 7.04 , 8.0 , 8 , 10
4 , 7.02 , 8.0 , 8 , 8
4 , 7.02 , 8.0 , 8 , 8
4 , 7.02 , 8.0 , 8 , 8
4 , 7.02 , 8.0 , 8 , 8
4 , 7.02 , 8.0 , 8 , 8
4 , 7.02 , 8.0 , 8 , 8
4 , 7.02 , 8.0 , 8 , 8
4 , 7.02 , 8.0 , 8 , 8
4 , 7.02 , 8.0 , 8 , 8
4 , 7.0 , 8.0 , 8 , 8
4 , 6.98 , 8.0 , 8 , 8
4 , 6.98 , 8.0 , 8 , 8
4 , 6.98 , 8.0 , 8 , 8
4 , 6.98 , 8.0 , 8 , 8
4 , 6.98 , 8.0 , 8 , 8
4 , 6.96 , 8.0 , 8 , 8
4 , 6.94 , 8.0 , 8 , 8
4 , 6.94 , 8.0 , 8 , 8
4 , 6.94 , 8.0 , 8 , 8
4 , 6.94 , 8.0 , 8 , 8
4 , 6.92 , 8.0 , 8 , 8
4 , 6.92 , 8.0 , 8 , 8
4 , 6.92 , 8.0 , 8 , 8
4 , 6.88 , 8.0 , 8 , 8
4 , 6.88 , 8.0 , 8 , 8
4 , 6.88 , 8.0 , 8 , 8
4 , 6.88 , 8.0 , 8 , 8
4 , 6.88 , 8.0 , 8 , 8
4 , 6.88 , 8.0 , 8 , 8
4 , 6.86 , 8.0 , 8 , 8
4 , 6.86 , 8.0 , 8 , 8
4 , 6.86 , 8.0 , 8 , 8
4 , 6.86 , 8.0 , 8 , 8
4 , 6.86 , 8.0 , 8 , 8
4 , 6.86 , 8.0 , 8 , 8
4 , 6.86 , 8.0 , 8 , 8
4 , 6.86 , 8.0 , 8 , 8
4 , 6.84 , 8.0 , 8 , 8
4 , 6.84 , 8.0 , 8 , 8
4 , 6.84 , 8.0 , 8 , 8
4 , 6.84 , 8.0 , 8 , 8
4 , 6.82 , 8.0 , 8 , 8
4 , 6.8 , 8.0 , 8 , 8
4 , 6.8 , 8.0 , 8 , 8
4 , 6.8 , 8.0 , 8 , 8
4 , 6.78 , 8.0 , 8 , 8
4 , 6.76 , 8.0 , 8 , 8
4 , 6.76 , 8.0 , 8 , 8
4 , 6.72 , 7.0 , 8 , 8
4 , 6.72 , 7.0 , 8 , 8
4 , 6.72 , 7.0 , 8 , 8
4 , 6.68 , 6.0 , 8 , 8
4 , 6.68 , 6.0 , 8 , 8
4 , 6.68 , 6.0 , 8 , 8
4 , 6.68 , 6.0 , 8 , 8
4 , 6.68 , 6.0 , 8 , 8
4 , 6.68 , 6.0 , 8 , 8
4 , 6.68 , 6.0 , 8 , 8
4 , 6.68 , 6.0 , 8 , 8
4 , 6.68 , 6.0 , 8 , 8
4 , 6.66 , 6.0 , 8 , 8
4 , 6.66 , 6.0 , 8 , 8
4 , 6.66 , 6.0 , 8 , 8
4 , 6.66 , 6.0 , 8 , 8
