6 , 15.3 , 14.0 , 16 , 26
6 , 15.14 , 14.0 , 16 , 26
6 , 14.9 , 14.0 , 16 , 26
6 , 14.58 , 14.0 , 16 , 24
6 , 14.32 , 14.0 , 16 , 22
6 , 14.16 , 14.0 , 16 , 22
6 , 14.0 , 14.0 , 16 , 22
6 , 13.82 , 14.0 , 16 , 22
6 , 13.66 , 14.0 , 16 , 20
6 , 13.54 , 14.0 , 16 , 20
6 , 13.4 , 14.0 , 16 , 20
6 , 13.28 , 14.0 , 16 , 20
6 , 13.14 , 14.0 , 16 , 18
6 , 13.02 , 14.0 , 16 , 18
6 , 12.86 , 12.0 , 16 , 18
6 , 12.8 , 12.0 , 16 , 18
6 , 12.68 , 12.0 , 16 , 18
6 , 12.62 , 12.0 , 16 , 18
6 , 12.52 , 12.0 , 16 , 16
6 , 12.46 , 12.0 , 16 , 16
6 , 12.34 , 12.0 , 10 , 16
6 , 12.28 , 12.0 , 10 , 16
6 , 12.18 , 12.0 , 10 , 16
6 , 12.18 , 12.0 , 10 , 16
6 , 12.1 , 12.0 , 10 , 16
6 , 12.06 , 12.0 , 12 , 16
6 , 11.9 , 12.0 , 10 , 16
6 , 11.76 , 12.0 , 10 , 16
6 , 11.7 , 12.0 , 10 , 16
6 , 11.66 , 12.0 , 10 , 16
6 , 11.62 , 12.0 , 10 , 16
6 , 11.54 , 12.0 , 10 , 16
6 , 11.42 , 12.0 , 10 , 16
6 , 11.38 , 12.0 , 10 , 16
6 , 11.34 , 12.0 , 12 , 16
6 , 11.34 , 12.0 , 12 , 16
6 , 11.3 , 12.0 , 12 , 16
6 , 11.22 , 12.0 , 12 , 14
6 , 11.2 , 12.0 , 12 , 14
6 , 11.18 , 12.0 , 12 , 14
6 , 11.16 , 12.0 , 12 , 14
6 , 11.16 , 12.0 , 12 , 14
6 , 11.14 , 12.0 , 12 , 14
6 , 11.04 , 12.0 , 12 , 14
6 , 10.94 , 12.0 , 12 , 14
6 , 10.9 , 11.0 , 12 , 14
4 , 10.78 , 10.0 , 12 , 14
4 , 10.78 , 10.0 , 12 , 14
4 , 10.72 , 10.0 , 12 , 14
4 , 10.68 , 10.0 , 12 , 14
4 , 10.64 , 10.0 , 12 , 14
4 , 10.54 , 10.0 , 12 , 14
4 , 10.48 , 10.0 , 12 , 14
4 , 10.42 , 10.0 , 12 , 14
4 , 10.34 , 10.0 , 12 , 14
4 , 10.3 , 10.0 , 12 , 14
4 , 10.26 , 10.0 , 10 , 14
4 , 10.22 , 10.0 , 10 , 12
4 , 10.16 , 10.0 , 10 , 12
4 , 10.12 , 10.0 , 10 , 12
4 , 10.1 , 10.0 , 10 , 12
4 , 10.06 , 10.0 , 10 , 12
4 , 10.04 , 10.0 , 10 , 12
4 , 10.04 , 10.0 , 10 , 12
4 , 10.02 , 10.0 , 10 , 12
4 , 9.96 , 10.0 , 10 , 12
4 , 9.92 , 10.0 , 10 , 12
4 , 9.84 , 10.0 , 10 , 12
4 , 9.8 , 10.0 , 10 , 12
4 , 9.78 , 10.0 , 10 , 12
4 , 9.74 , 10.0 , 10 , 12
4 , 9.72 , 10.0 , 10 , 12
4 , 9.72 , 10.0 , 10 , 12
4 , 9.68 , 10.0 , 10 , 12
4 , 9.62 , 10.0 , 10 , 12
4 , 9.56 , 10.0 , 10 , 12
4 , 9.5 , 10.0 , 10 , 12
4 , 9.5 , 10.0 , 10 , 12
4 , 9.5 , 10.0 , 10 , 12
4 , 9.5 , 10.0 , 10 , 12
4 , 9.5 , 10.0 , 10 , 12
4 , 9.46 , 10.0 , 10 , 12
4 , 9.44 , 10.0 , 10 , 12
4 , 9.4 , 10.0 , 10 , 12
4 , 9.4 , 10.0 , 10 , 12
4 , 9.38 , 10.0 , 10 , 12
4 , 9.34 , 10.0 , 10 , 12
4 , 9.28 , 10.0 , 10 , 12
4 , 9.24 , 10.0 , 10 , 12
4 , 9.2 , 10.0 , 10 , 12
4 , 9.2 , 10.0 , 10 , 12
4 , 9.14 , 10.0 , 10 , 12
4 , 9.14 , 10.0 , 10 , 12
4 , 9.14 , 10.0 , 10 , 12
4 , 9.14 , 10.0 , 10 , 12
4 , 9.12 , 10.0 , 10 , 12
4 , 9.12 , 10.0 , 10 , 12
4 , 9.08 , 10.0 , 10 , 12
4 , 9.08 , 10.0 , 10 , 12
4 , 9.08 , 10.0 , 10 , 12
4 , 9.0 , 10.0 , 10 , 12
4 , 9.0 , 10.0 , 10 , 12
4 , 8.96 , 10.0 , 10 , 12
4 , 8.96 , 10.0 , 10 , 12
4 , 8.94 , 10.0 , 10 , 12
4 , 8.94 , 10.0 , 10 , 12
4 , 8.88 , 10.0 , 10 , 10
4 , 8.88 , 10.0 , 10 , 10
4 , 8.86 , 10.0 , 10 , 10
4 , 8.86 , 10.0 , 10 , 10
4 , 8.86 , 10.0 , 10 , 10
4 , 8.86 , 10.0 , 10 , 10
4 , 8.82 , 10.0 , 10 , 10
4 , 8.8 , 10.0 , 10 , 10
4 , 8.8 , 10.0 , 10 , 10
4 , 8.8 , 10.0 , 10 , 10
4 , 8.78 , 9.0 , 10 , 10
